date,store,item,sales
05-02-2017,1,2,40
06-02-2017,1,2,43
07-02-2017,1,2,46
08-02-2017,1,2,43
09-02-2017,1,2,41
10-02-2017,1,2,35
11-02-2017,1,2,30
12-02-2017,1,2,43
13-02-2017,1,2,40
14-02-2017,1,2,41
15-02-2017,1,2,44
16-02-2017,1,2,48
17-02-2017,1,2,37
18-02-2017,1,2,42
19-02-2017,1,2,28
20-02-2017,1,2,46
21-02-2017,1,2,35
22-02-2017,1,2,42
23-02-2017,1,2,47
24-02-2017,1,2,39
25-02-2017,1,2,36
26-02-2017,1,2,44
27-02-2017,1,2,47
28-02-2017,1,2,53
01-03-2017,1,2,45
02-03-2017,1,2,60
03-03-2017,1,2,44
04-03-2017,1,2,38
05-03-2017,1,2,38
06-03-2017,1,2,46
07-03-2017,1,2,45
08-03-2017,1,2,49
09-03-2017,1,2,57
10-03-2017,1,2,44
11-03-2017,1,2,36
12-03-2017,1,2,42
13-03-2017,1,2,43
14-03-2017,1,2,52
15-03-2017,1,2,55
16-03-2017,1,2,53
17-03-2017,1,2,33
18-03-2017,1,2,47
19-03-2017,1,2,47
20-03-2017,1,2,36
21-03-2017,1,2,50
22-03-2017,1,2,46
23-03-2017,1,2,44
24-03-2017,1,2,28
25-03-2017,1,2,38
26-03-2017,1,2,44
27-03-2017,1,2,41
28-03-2017,1,2,43
29-03-2017,1,2,49
30-03-2017,1,2,70
31-03-2017,1,2,43
01-04-2017,1,2,51
02-04-2017,1,2,48
03-04-2017,1,2,48
04-04-2017,1,2,65
05-04-2017,1,2,47
06-04-2017,1,2,74
07-04-2017,1,2,30
08-04-2017,1,2,61
09-04-2017,1,2,45
10-04-2017,1,2,60
11-04-2017,1,2,68
12-04-2017,1,2,73
13-04-2017,1,2,73
14-04-2017,1,2,47
15-04-2017,1,2,42
16-04-2017,1,2,52
17-04-2017,1,2,41
18-04-2017,1,2,50
19-04-2017,1,2,63
20-04-2017,1,2,87
21-04-2017,1,2,36
22-04-2017,1,2,59
23-04-2017,1,2,59
24-04-2017,1,2,46
25-04-2017,1,2,67
26-04-2017,1,2,61
27-04-2017,1,2,69
28-04-2017,1,2,29
29-04-2017,1,2,48
30-04-2017,1,2,46
01-05-2017,1,2,46
02-05-2017,1,2,74
03-05-2017,1,2,65
04-05-2017,1,2,82
05-05-2017,1,2,39
06-05-2017,1,2,63
07-05-2017,1,2,61
08-05-2017,1,2,60
09-05-2017,1,2,66
10-05-2017,1,2,67
11-05-2017,1,2,78
12-05-2017,1,2,47
13-05-2017,1,2,53
14-05-2017,1,2,52
15-05-2017,1,2,50
16-05-2017,1,2,56
17-05-2017,1,2,71
18-05-2017,1,2,77
19-05-2017,1,2,49
20-05-2017,1,2,62
21-05-2017,1,2,55
22-05-2017,1,2,59
23-05-2017,1,2,57
24-05-2017,1,2,61
25-05-2017,1,2,88
26-05-2017,1,2,43
27-05-2017,1,2,51
28-05-2017,1,2,60
29-05-2017,1,2,51
30-05-2017,1,2,67
31-05-2017,1,2,60
01-06-2017,1,2,76
02-06-2017,1,2,48
03-06-2017,1,2,53
04-06-2017,1,2,63
05-06-2017,1,2,55
06-06-2017,1,2,77
07-06-2017,1,2,62
08-06-2017,1,2,75
09-06-2017,1,2,50
10-06-2017,1,2,57
11-06-2017,1,2,55
12-06-2017,1,2,69
13-06-2017,1,2,69
14-06-2017,1,2,61
15-06-2017,1,2,64
16-06-2017,1,2,48
17-06-2017,1,2,69
18-06-2017,1,2,61
19-06-2017,1,2,48
20-06-2017,1,2,55
21-06-2017,1,2,70
22-06-2017,1,2,59
23-06-2017,1,2,58
24-06-2017,1,2,66
25-06-2017,1,2,58
26-06-2017,1,2,64
27-06-2017,1,2,74
28-06-2017,1,2,70
29-06-2017,1,2,64
30-06-2017,1,2,51
01-07-2017,1,2,61
02-07-2017,1,2,59
03-07-2017,1,2,68
04-07-2017,1,2,56
05-07-2017,1,2,58
06-07-2017,1,2,77
07-07-2017,1,2,38
08-07-2017,1,2,56
09-07-2017,1,2,58
10-07-2017,1,2,55
11-07-2017,1,2,58
12-07-2017,1,2,73
13-07-2017,1,2,102
14-07-2017,1,2,52
15-07-2017,1,2,61
16-07-2017,1,2,53
17-07-2017,1,2,73
18-07-2017,1,2,71
19-07-2017,1,2,72
20-07-2017,1,2,75
21-07-2017,1,2,70
22-07-2017,1,2,71
23-07-2017,1,2,66
24-07-2017,1,2,65
25-07-2017,1,2,74
26-07-2017,1,2,73
27-07-2017,1,2,92
28-07-2017,1,2,48
29-07-2017,1,2,71
30-07-2017,1,2,64
31-07-2017,1,2,69
01-08-2017,1,2,66
02-08-2017,1,2,71
03-08-2017,1,2,86
04-08-2017,1,2,50
05-08-2017,1,2,48
06-08-2017,1,2,48
07-08-2017,1,2,63
08-08-2017,1,2,49
09-08-2017,1,2,63
10-08-2017,1,2,64
11-08-2017,1,2,56
12-08-2017,1,2,57
13-08-2017,1,2,47
14-08-2017,1,2,47
15-08-2017,1,2,62
16-08-2017,1,2,52
17-08-2017,1,2,57
18-08-2017,1,2,53
19-08-2017,1,2,56
20-08-2017,1,2,51
21-08-2017,1,2,55
22-08-2017,1,2,63
23-08-2017,1,2,71
24-08-2017,1,2,75
25-08-2017,1,2,38
26-08-2017,1,2,56
27-08-2017,1,2,70
28-08-2017,1,2,53
29-08-2017,1,2,67
30-08-2017,1,2,58
31-08-2017,1,2,71
01-09-2017,1,2,43
02-09-2017,1,2,49
03-09-2017,1,2,46
04-09-2017,1,2,45
05-09-2017,1,2,57
06-09-2017,1,2,59
07-09-2017,1,2,63
08-09-2017,1,2,49
09-09-2017,1,2,41
10-09-2017,1,2,46
11-09-2017,1,2,56
12-09-2017,1,2,42
13-09-2017,1,2,57
14-09-2017,1,2,61
15-09-2017,1,2,32
16-09-2017,1,2,51
17-09-2017,1,2,54
18-09-2017,1,2,46
19-09-2017,1,2,71
20-09-2017,1,2,58
21-09-2017,1,2,50
22-09-2017,1,2,40
23-09-2017,1,2,35
24-09-2017,1,2,54
25-09-2017,1,2,58
26-09-2017,1,2,63
27-09-2017,1,2,64
28-09-2017,1,2,51
29-09-2017,1,2,51
30-09-2017,1,2,47
01-10-2017,1,2,37
02-10-2017,1,2,46
03-10-2017,1,2,55
04-10-2017,1,2,59
05-10-2017,1,2,70
06-10-2017,1,2,40
07-10-2017,1,2,45
08-10-2017,1,2,45
09-10-2017,1,2,43
10-10-2017,1,2,51
11-10-2017,1,2,61
12-10-2017,1,2,52
13-10-2017,1,2,34
14-10-2017,1,2,43
15-10-2017,1,2,35
16-10-2017,1,2,44
17-10-2017,1,2,43
18-10-2017,1,2,46
19-10-2017,1,2,49
20-10-2017,1,2,42
21-10-2017,1,2,55
22-10-2017,1,2,43
23-10-2017,1,2,34
24-10-2017,1,2,63
25-10-2017,1,2,69
26-10-2017,1,2,70
27-10-2017,1,2,41
28-10-2017,1,2,41
29-10-2017,1,2,43
30-10-2017,1,2,46
31-10-2017,1,2,61
01-11-2017,1,2,50
02-11-2017,1,2,63
03-11-2017,1,2,38
04-11-2017,1,2,58
05-11-2017,1,2,62
06-11-2017,1,2,51
07-11-2017,1,2,48
08-11-2017,1,2,65
09-11-2017,1,2,59
10-11-2017,1,2,46
11-11-2017,1,2,47
12-11-2017,1,2,50
13-11-2017,1,2,53
14-11-2017,1,2,51
15-11-2017,1,2,53
16-11-2017,1,2,76
17-11-2017,1,2,43
18-11-2017,1,2,61
19-11-2017,1,2,50
20-11-2017,1,2,56
21-11-2017,1,2,53
22-11-2017,1,2,60
23-11-2017,1,2,57
24-11-2017,1,2,42
25-11-2017,1,2,48
26-11-2017,1,2,48
27-11-2017,1,2,53
28-11-2017,1,2,52
29-11-2017,1,2,50
30-11-2017,1,2,52
01-12-2017,1,2,36
02-12-2017,1,2,42
03-12-2017,1,2,37
04-12-2017,1,2,47
05-12-2017,1,2,45
06-12-2017,1,2,44
07-12-2017,1,2,49
08-12-2017,1,2,34
09-12-2017,1,2,38
10-12-2017,1,2,33
11-12-2017,1,2,44
12-12-2017,1,2,28
13-12-2017,1,2,34
14-12-2017,1,2,50
15-12-2017,1,2,28
16-12-2017,1,2,43
17-12-2017,1,2,32
18-12-2017,1,2,32
19-12-2017,1,2,38
20-12-2017,1,2,44
21-12-2017,1,2,40
22-12-2017,1,2,27
23-12-2017,1,2,44
24-12-2017,1,2,36
25-12-2017,1,2,36
26-12-2017,1,2,41
27-12-2017,1,2,52
28-12-2017,1,2,42
29-12-2017,1,2,32
30-12-2017,1,2,37
31-12-2017,1,2,46
01-01-2018,1,2,36
02-01-2018,1,2,45
03-01-2018,1,2,41
04-01-2018,1,2,49
05-01-2018,1,2,25
06-01-2018,1,2,27
07-01-2018,1,2,26
08-01-2018,1,2,42
09-01-2018,1,2,39
10-01-2018,1,2,32
11-01-2018,1,2,43
12-01-2018,1,2,17
13-01-2018,1,2,32
14-01-2018,1,2,27
15-01-2018,1,2,34
16-01-2018,1,2,39
17-01-2018,1,2,44
18-01-2018,1,2,33
19-01-2018,1,2,30
20-01-2018,1,2,39
21-01-2018,1,2,41
22-01-2018,1,2,34
23-01-2018,1,2,36
24-01-2018,1,2,47
25-01-2018,1,2,49
26-01-2018,1,2,30
27-01-2018,1,2,36
28-01-2018,1,2,29
29-01-2018,1,2,38
30-01-2018,1,2,34
31-01-2018,1,2,40
01-02-2018,1,2,55
02-02-2018,1,2,33
03-02-2018,1,2,36
04-02-2018,1,2,28
05-02-2018,1,2,38
06-02-2018,1,2,44
07-02-2018,1,2,40
08-02-2018,1,2,50
09-02-2018,1,2,37
10-02-2018,1,2,46
11-02-2018,1,2,34
12-02-2018,1,2,43
13-02-2018,1,2,47
14-02-2018,1,2,45
15-02-2018,1,2,53
16-02-2018,1,2,26
17-02-2018,1,2,47
18-02-2018,1,2,39
19-02-2018,1,2,43
20-02-2018,1,2,30
21-02-2018,1,2,50
22-02-2018,1,2,53
23-02-2018,1,2,33
24-02-2018,1,2,41
25-02-2018,1,2,32
26-02-2018,1,2,39
27-02-2018,1,2,54
28-02-2018,1,2,41
01-03-2018,1,2,57
02-03-2018,1,2,33
03-03-2018,1,2,32
04-03-2018,1,2,39
05-03-2018,1,2,61
06-03-2018,1,2,64
07-03-2018,1,2,65
08-03-2018,1,2,61
09-03-2018,1,2,50
10-03-2018,1,2,55
11-03-2018,1,2,45
12-03-2018,1,2,46
13-03-2018,1,2,50
14-03-2018,1,2,63
15-03-2018,1,2,58
16-03-2018,1,2,48
17-03-2018,1,2,39
18-03-2018,1,2,44
19-03-2018,1,2,33
20-03-2018,1,2,61
21-03-2018,1,2,41
22-03-2018,1,2,60
23-03-2018,1,2,45
24-03-2018,1,2,42
25-03-2018,1,2,46
26-03-2018,1,2,42
27-03-2018,1,2,61
28-03-2018,1,2,65
29-03-2018,1,2,55
30-03-2018,1,2,32
31-03-2018,1,2,43
01-04-2018,1,2,48
02-04-2018,1,2,60
03-04-2018,1,2,47
04-04-2018,1,2,64
05-04-2018,1,2,79
06-04-2018,1,2,55
07-04-2018,1,2,51
08-04-2018,1,2,53
09-04-2018,1,2,61
10-04-2018,1,2,53
11-04-2018,1,2,69
12-04-2018,1,2,61
13-04-2018,1,2,39
14-04-2018,1,2,43
15-04-2018,1,2,41
16-04-2018,1,2,69
17-04-2018,1,2,58
18-04-2018,1,2,60
19-04-2018,1,2,65
20-04-2018,1,2,41
21-04-2018,1,2,56
22-04-2018,1,2,49
23-04-2018,1,2,67
24-04-2018,1,2,61
25-04-2018,1,2,70
26-04-2018,1,2,66
27-04-2018,1,2,40
28-04-2018,1,2,57
29-04-2018,1,2,53
30-04-2018,1,2,64
01-05-2018,1,2,62
02-05-2018,1,2,77
03-05-2018,1,2,85
04-05-2018,1,2,51
05-05-2018,1,2,50
06-05-2018,1,2,60
07-05-2018,1,2,69
08-05-2018,1,2,60
09-05-2018,1,2,61
10-05-2018,1,2,78
11-05-2018,1,2,57
12-05-2018,1,2,57
13-05-2018,1,2,58
14-05-2018,1,2,61
15-05-2018,1,2,59
16-05-2018,1,2,77
17-05-2018,1,2,61
18-05-2018,1,2,50
19-05-2018,1,2,58
20-05-2018,1,2,48
21-05-2018,1,2,60
22-05-2018,1,2,68
23-05-2018,1,2,65
24-05-2018,1,2,81
25-05-2018,1,2,44
26-05-2018,1,2,66
27-05-2018,1,2,57
28-05-2018,1,2,72
29-05-2018,1,2,45
30-05-2018,1,2,65
31-05-2018,1,2,79
01-06-2018,1,2,49
02-06-2018,1,2,55
03-06-2018,1,2,56
04-06-2018,1,2,66
05-06-2018,1,2,65
06-06-2018,1,2,82
07-06-2018,1,2,76
08-06-2018,1,2,44
09-06-2018,1,2,62
10-06-2018,1,2,61
11-06-2018,1,2,38
12-06-2018,1,2,55
13-06-2018,1,2,71
14-06-2018,1,2,76
15-06-2018,1,2,45
16-06-2018,1,2,46
17-06-2018,1,2,78
18-06-2018,1,2,53
19-06-2018,1,2,68
20-06-2018,1,2,71
21-06-2018,1,2,69
22-06-2018,1,2,60
23-06-2018,1,2,50
24-06-2018,1,2,65
25-06-2018,1,2,52
26-06-2018,1,2,48
27-06-2018,1,2,55
28-06-2018,1,2,74
29-06-2018,1,2,67
30-06-2018,1,2,71
01-07-2018,1,2,48
02-07-2018,1,2,65
03-07-2018,1,2,62
04-07-2018,1,2,90
05-07-2018,1,2,84
06-07-2018,1,2,43
07-07-2018,1,2,62
08-07-2018,1,2,57
09-07-2018,1,2,74
10-07-2018,1,2,60
11-07-2018,1,2,67
12-07-2018,1,2,59
13-07-2018,1,2,53
14-07-2018,1,2,54
15-07-2018,1,2,72
16-07-2018,1,2,62
17-07-2018,1,2,76
18-07-2018,1,2,71
19-07-2018,1,2,76
20-07-2018,1,2,41
21-07-2018,1,2,60
22-07-2018,1,2,57
23-07-2018,1,2,44
24-07-2018,1,2,68
25-07-2018,1,2,72
26-07-2018,1,2,65
27-07-2018,1,2,47
28-07-2018,1,2,67
29-07-2018,1,2,53
30-07-2018,1,2,78
31-07-2018,1,2,80
01-08-2018,1,2,64
02-08-2018,1,2,82
03-08-2018,1,2,44
04-08-2018,1,2,58
05-08-2018,1,2,54
06-08-2018,1,2,65
07-08-2018,1,2,74
08-08-2018,1,2,58
09-08-2018,1,2,69
10-08-2018,1,2,45
11-08-2018,1,2,56
12-08-2018,1,2,59
13-08-2018,1,2,63
14-08-2018,1,2,70
15-08-2018,1,2,67
16-08-2018,1,2,66
17-08-2018,1,2,54
18-08-2018,1,2,50
19-08-2018,1,2,62
20-08-2018,1,2,48
21-08-2018,1,2,76
22-08-2018,1,2,75
23-08-2018,1,2,73
24-08-2018,1,2,46
25-08-2018,1,2,54
26-08-2018,1,2,66
27-08-2018,1,2,68
28-08-2018,1,2,73
29-08-2018,1,2,63
30-08-2018,1,2,66
31-08-2018,1,2,47
01-09-2018,1,2,54
02-09-2018,1,2,55
03-09-2018,1,2,49
04-09-2018,1,2,58
05-09-2018,1,2,65
06-09-2018,1,2,67
07-09-2018,1,2,46
08-09-2018,1,2,37
09-09-2018,1,2,44
10-09-2018,1,2,53
11-09-2018,1,2,63
12-09-2018,1,2,74
13-09-2018,1,2,64
14-09-2018,1,2,37
15-09-2018,1,2,42
16-09-2018,1,2,55
17-09-2018,1,2,47
18-09-2018,1,2,68
19-09-2018,1,2,61
20-09-2018,1,2,44
21-09-2018,1,2,43
22-09-2018,1,2,55
23-09-2018,1,2,48
24-09-2018,1,2,50
25-09-2018,1,2,50
26-09-2018,1,2,68
27-09-2018,1,2,67
28-09-2018,1,2,46
29-09-2018,1,2,51
30-09-2018,1,2,64
01-10-2018,1,2,47
02-10-2018,1,2,53
03-10-2018,1,2,66
04-10-2018,1,2,64
05-10-2018,1,2,48
06-10-2018,1,2,39
07-10-2018,1,2,42
08-10-2018,1,2,45
09-10-2018,1,2,56
10-10-2018,1,2,46
11-10-2018,1,2,81
12-10-2018,1,2,38
13-10-2018,1,2,46
14-10-2018,1,2,40
15-10-2018,1,2,59
16-10-2018,1,2,55
17-10-2018,1,2,69
18-10-2018,1,2,71
19-10-2018,1,2,45
20-10-2018,1,2,54
21-10-2018,1,2,46
22-10-2018,1,2,68
23-10-2018,1,2,46
24-10-2018,1,2,62
25-10-2018,1,2,55
26-10-2018,1,2,36
27-10-2018,1,2,50
28-10-2018,1,2,35
29-10-2018,1,2,44
30-10-2018,1,2,59
31-10-2018,1,2,57
01-11-2018,1,2,68
02-11-2018,1,2,42
03-11-2018,1,2,56
04-11-2018,1,2,65
05-11-2018,1,2,54
06-11-2018,1,2,67
07-11-2018,1,2,55
08-11-2018,1,2,68
09-11-2018,1,2,35
10-11-2018,1,2,53
11-11-2018,1,2,58
12-11-2018,1,2,55
13-11-2018,1,2,54
14-11-2018,1,2,51
15-11-2018,1,2,68
16-11-2018,1,2,47
17-11-2018,1,2,52
18-11-2018,1,2,62
19-11-2018,1,2,67
20-11-2018,1,2,51
21-11-2018,1,2,54
22-11-2018,1,2,66
23-11-2018,1,2,44
24-11-2018,1,2,53
25-11-2018,1,2,50
26-11-2018,1,2,60
27-11-2018,1,2,55
28-11-2018,1,2,69
29-11-2018,1,2,62
30-11-2018,1,2,39
01-12-2018,1,2,42
02-12-2018,1,2,32
03-12-2018,1,2,43
04-12-2018,1,2,42
05-12-2018,1,2,50
06-12-2018,1,2,54
07-12-2018,1,2,34
08-12-2018,1,2,38
09-12-2018,1,2,33
10-12-2018,1,2,43
11-12-2018,1,2,37
